d_H,d_B,d_S,d_V,d_R,label,source,min_margin,target_H,target_B,target_S,target_V,target_R
0.27327148425577696,0.30900553246956775,0.12253548680263981,0.4348099206393632,0.0,core_safe,maat_core,0.07137772812776366,0.7267264362605933,0.6909964349925161,0.8774670200089054,0.5651897898811761,0.9286220930555571
0.022679361256007002,0.1489332414695137,0.3622670364813053,0.385979675377766,0.0,core_safe,maat_core,0.022679361256007002,0.9773213693053571,0.8510668435556344,0.6377330167552806,0.6140184656119942,0.9312777868150466
0.09488891399669863,0.3234096600518037,0.24382625169349137,0.06293911980004241,0.0,core_safe,maat_core,0.06293911980004241,0.9051139179410168,0.6765918282432474,0.7561718584480149,0.9370627718911392,0.6724039402680689
0.2837363259290596,0.3266091791542587,0.2165842655234319,0.48324440666302737,0.0,core_safe,maat_core,0.18394961298296908,0.7162619707815638,0.6733910810320299,0.7834169950883114,0.516756421019029,0.8160567809332117
0.3045569367159282,0.18401524139489323,0.3025629909213331,0.21927213184011995,0.0,core_safe,maat_core,0.03792246851049197,0.6954432802717523,0.8159849276292259,0.6974369550400157,0.7807277709790202,0.962077102485385
0.30526837739160173,0.07750916934259255,0.18335356437782135,0.3497833682897501,0.0,core_safe,maat_core,0.07750916934259255,0.6947300521986607,0.9224833014370092,0.8166482254659142,0.6502209300936292,0.9071429502535244
0.38134531660661264,0.21655289578983217,0.4165810859150534,0.14109826096187783,0.0,core_safe,maat_core,0.03655290860886273,0.6186545221077159,0.783446762447339,0.5834187058369995,0.858902533560094,0.9634471090060048
0.2742833129093789,0.21195944165631997,0.7732139004973404,0.4318991174542418,0.0,core_safe,maat_core,0.2102314911582468,0.7257182453958345,0.7880379566108311,0.22678685519768038,0.5680985595185405,0.7897664179570576
0.44715317346522343,0.041533974849512045,0.7431304643010403,0.3843521674831385,0.0,core_safe,maat_core,0.041533974849512045,0.552846091257881,0.9584631565922902,0.25686991755606503,0.6156473231211962,0.6829491500957525
0.017093387353088296,0.13192260251611276,0.003464241287441494,0.49345791484191337,0.0,core_safe,maat_core,0.003464241287441494,0.982906463718487,0.8680776282307128,0.9965358405003162,0.5065420632197803,0.9156213118428587
0.08692419814175689,0.4031392798458686,0.6928675067560475,0.6512720837309045,0.0,core_safe,maat_core,0.08692419814175689,0.9130755012357048,0.5968606094232514,0.30713251492284677,0.3487277012590239,0.797297949897847
0.3577261626129532,0.08719594070203007,0.7153500020877184,0.26989964626737795,0.0,core_safe,maat_core,0.08719594070203007,0.6422727693354325,0.9128041699253416,0.28465162214774625,0.7300992463867161,0.8984725202460503
0.3665169755184168,0.14445305173454293,0.7430623155864442,0.01687251449548388,0.0,core_safe,maat_core,0.01687251449548388,0.6334858853343583,0.8555435474117217,0.25693505803831496,0.9831262145969263,0.8738107914343247
0.01070963823999549,0.43525923174084735,0.21414532658588026,0.1589020571783284,0.0,core_safe,maat_core,0.01070963823999549,0.9892903889611401,0.5647407536186629,0.7858547377342521,0.841097918333999,0.6268651055830801
0.3314956576061844,0.06547452747563709,0.7833743310813859,0.5629611209532464,0.0,core_safe,maat_core,0.06547452747563709,0.6685040614310319,0.934520381364486,0.21662945958067326,0.43704012154680727,0.9200799772146013
0.018373266981539405,0.050543590967248364,0.5734918988930803,0.12813635422109537,0.0,core_safe,maat_core,0.018373266981539405,0.9816267425801717,0.9494565294655006,0.42650806111000894,0.8718636449793027,0.8743469210275275
0.43107017142591,0.26786335662692007,0.11461103215659185,0.4976276271707184,0.0,core_safe,maat_core,0.11461103215659185,0.5689298989238775,0.7321367809848609,0.8853893475494208,0.5023722968361571,0.8800040616269696
0.41204465413787605,0.4206248574460483,0.740061968062607,0.28707427807068187,0.0,core_safe,maat_core,0.07616859737320847,0.5879552024972401,0.579374755515397,0.25993735700757503,0.7129249231036663,0.9238316809309541
0.39346865039870016,0.20091867969431998,0.5245937256388591,0.04201231438130437,0.0,core_safe,maat_core,0.04201231438130437,0.6065312704982447,0.7990813832441293,0.47540622971572166,0.9579878155934947,0.8509784360429532
0.07909097678362786,0.20212380129734508,0.30516719524752156,0.6587579303508604,0.0,core_safe,maat_core,0.07909097678362786,0.9209075257450569,0.7978742492636199,0.6948321892025592,0.34124073753506245,0.6806206788697569
0.4183605400114948,0.44179491842138097,0.7800418806235457,0.3421113078577739,0.0,core_safe,maat_core,0.07536143409411722,0.581640012354005,0.5582039828450427,0.21995817496532055,0.6578891676052234,0.9246386978386651
0.36769352097905095,0.4192433766642457,0.27523745870857264,0.663632991807786,0.0,core_safe,maat_core,0.04300694252923731,0.6323064327940071,0.5807565506780323,0.7247624880997487,0.33636675263063914,0.9569925676558722
0.3968402999230901,0.2360946979760432,0.3289867680737063,0.5973661419963603,0.0,core_safe,maat_core,0.20263385800363964,0.6031588826255834,0.7639000531224897,0.6710166263916577,0.4026362000050469,0.7727864227924314
0.21509782807268363,0.3059523407011313,0.6199438252004776,0.36986584916086185,0.0,core_safe,maat_core,0.06319937787911822,0.7848988241705812,0.6940471446489461,0.3800612206196727,0.6301219454156036,0.9368078145297043
0.2524063863478755,0.3688462967034497,0.1947874160779951,0.590091727557563,0.0,core_safe,maat_core,0.08867861663730137,0.7475939025860692,0.6311539442687241,0.8052126941162728,0.40990792690625427,0.9113210379004245
0.2829240249623206,0.4264728748333837,0.2059989987076024,0.5945522927853669,0.0,core_safe,maat_core,0.17352712516661628,0.7170762193788822,0.5735269048695953,0.7939914328444978,0.405456930203039,0.7028080062593831
0.2793309845091124,0.3659633834957903,0.6895142343186706,0.5341975814727098,0.0,core_safe,maat_core,0.11193379855819408,0.7206696777638228,0.6340357979514054,0.31048379029499895,0.4658024221891016,0.611932843205194
0.431608752059192,0.30839054264263466,0.09766793999131473,0.061607716488501274,0.0,core_safe,maat_core,0.061607716488501274,0.5683914953972535,0.6916095384801365,0.9023310212704057,0.9383913533000366,0.6438541383074201
0.2995768499275888,0.3829602646175786,0.33274938087649075,0.6685409447812227,0.0,core_safe,maat_core,0.07019960483756515,0.7004230352714718,0.6170400208807846,0.6672506741568406,0.33145898245644495,0.9298010270767496
0.042470965694349605,0.32462252917510515,0.28167871956320534,0.6716514221091106,0.0,core_safe,maat_core,0.042470965694349605,0.9575278286803695,0.6753774516436776,0.7183199361002401,0.32834926635335737,0.7982615898304756
0.3239097196222749,0.10087575405339144,0.7103206390397881,0.49812840310787343,0.0,core_safe,maat_core,0.10087575405339144,0.6760904073894989,0.8991238615818574,0.2896793859411377,0.5018706923899188,0.8134479735759471
0.441517066144942,0.24523858804257748,0.3055384458517173,0.3777227339096195,0.0,core_safe,maat_core,0.152258325461463,0.5584832105670791,0.7547597922624346,0.6944590705952711,0.6222769109651164,0.6522581024102809
0.31485543810930383,0.2559439328340397,0.5611652944595004,0.1657687443310384,0.0,core_safe,maat_core,0.1657687443310384,0.6851438511053571,0.7440467356566258,0.43883379900171166,0.8342309576766707,0.6981063372437198
0.10321973828807818,0.3072934183019823,0.27682058373656804,0.3629608237373336,0.0,core_safe,maat_core,0.10321973828807818,0.8967741996872944,0.6927042978438123,0.7231785173735452,0.637036299263159,0.801263540378008
0.3263061308861206,0.008994293127763009,0.59819941627085,0.19200426797867676,0.0,core_safe,maat_core,0.008994293127763009,0.6736946844812586,0.9910056902252316,0.401800628417347,0.8079958770164203,0.7135032383223735
0.004434387822657371,0.34081869108478036,0.58060933472724,0.13053148948661253,0.0,core_safe,maat_core,0.004434387822657371,0.9955655263250934,0.6591814158365303,0.41939085778027085,0.8694685847063776,0.6641587220224322
0.3642105084599797,0.08038154251888141,0.7367446303296321,0.35754449776434205,0.0,core_safe,maat_core,0.08038154251888141,0.6357892404726967,0.9196183613474538,0.26325534189436456,0.642460347032993,0.6301322649782813
0.3440469391408615,0.22646797219973724,0.21614481087932003,0.5580950399313577,0.0,core_safe,maat_core,0.18453581748609926,0.6559534076562464,0.7735320013231289,0.7838551368510432,0.4419052281938783,0.6845359173047912
0.3051804996247415,0.06427683065013345,0.6257647061704028,0.6255344011929808,0.0,core_safe,maat_core,0.01069761232762756,0.6948231263634651,0.935721367951937,0.37423866817625195,0.3744664545176773,0.9893023960390603
0.353090482337459,0.02762649054099997,0.2891252036819516,0.07027797500811994,0.0,core_safe,maat_core,0.02762649054099997,0.646910725365732,0.9723748018479614,0.7108729570644332,0.9297204601683358,0.6437084664131022
0.4261347156943077,0.29683598657806076,0.24819793711510907,0.5769058235234841,0.0,core_safe,maat_core,0.17386528430569226,0.573864567252348,0.7031637001628785,0.7518015727523799,0.42309482449670416,0.6883711448851649
0.07002120792742961,0.08880768670338757,0.6990065483488014,0.6128856465306942,0.0,core_safe,maat_core,0.07002120792742961,0.9299860959966596,0.911190673626891,0.3009931492530258,0.3871141938438465,0.7666929015576178
0.26616653737902063,0.08509538790321014,0.5277243040786124,0.08757207135725631,0.0,core_safe,maat_core,0.08509538790321014,0.7338325015611347,0.9149044385502821,0.4722755711411102,0.9124280403308124,0.7094801630539139
0.025149026622176884,0.42904825631844545,0.1919422467501063,0.1839935762046523,0.0,core_safe,maat_core,0.0012346589777174621,0.9748518019734377,0.5709525182779539,0.8080574252348323,0.8160062227020384,0.9987637698440162
0.14913793040740397,0.26990456995650813,0.41720458725162446,0.3325620001106957,0.0,core_safe,maat_core,0.08971137789534445,0.8508634506194429,0.7300954095294692,0.5827947505131879,0.6674372659684396,0.9102903256089112
0.09288989099200784,0.33933302931765463,0.31048412793714975,0.06917272210655778,0.0,core_safe,maat_core,0.06917272210655778,0.9071099872262228,0.6606674427651112,0.6895156970736552,0.930826993474029,0.8267716748118188
0.2985268622230689,0.08807467552961412,0.5925734252016464,0.2763766492924342,0.0,core_safe,maat_core,0.08807467552961412,0.7014731651044825,0.9119245747499085,0.4074278407265244,0.7236237950021547,0.7640118854841248
0.3557552236824508,0.3484612221732617,0.1766872742222526,0.4998523719306748,0.0,core_safe,maat_core,0.12864167484848776,0.6442447764368171,0.6515370935336616,0.8233108122748886,0.5001474641858599,0.6286349208607663
0.20479868452919636,0.2631957158168804,0.008447680691486048,0.6543490146146048,0.0,core_safe,maat_core,0.008447680691486048,0.7952012442391092,0.7368042747754342,0.9915519253597959,0.3456509689296754,0.9728453793484688
0.160160499188996,0.27119962563501443,0.7964787703850602,0.38739191320153576,0.0,core_safe,maat_core,0.10242292724649316,0.8398390858014882,0.7288002478929434,0.20352073752284047,0.6126068051233313,0.6024232468521007
0.05939208448415634,0.30649579333228905,0.20032273808902634,0.6042178159987674,0.0,core_safe,maat_core,0.05939208448415634,0.940607782494635,0.6935043334782192,0.7996769967882476,0.39578224880276314,0.8738205697514965
0.25341870652890686,0.3560732519458557,0.7631489808078098,0.37616022164365126,0.0,core_safe,maat_core,0.07408958624597661,0.7465834033919985,0.6439270975466322,0.2368519200817529,0.6238412236379117,0.9259101394072766
0.44283607879681974,0.3436319648439856,0.39951544097157154,0.32159890873738284,0.0,core_safe,maat_core,0.15716392120318023,0.5571623363678699,0.656368090934043,0.6004854864853248,0.6784002963220633,0.8209539157248213
0.18287419024969553,0.31528100253399716,0.2541678954262161,0.18189812102518477,0.0,core_safe,maat_core,0.18189812102518477,0.8171259360930845,0.6847166545094345,0.7458317749277852,0.8181023460872027,0.7328851115122649
0.3143449764592403,0.3879458921724238,0.2752673791084317,0.604376511624851,0.0,core_safe,maat_core,0.08982993447726262,0.6856577505946077,0.6120548120853845,0.7247323695791046,0.39562308194575874,0.9101697810690698
0.2225740855638898,0.05120301852130693,0.582845417951867,0.1573679874462831,0.0,core_safe,maat_core,0.05120301852130693,0.7774289445517238,0.9487982410252318,0.41715153405150107,0.8426339239011037,0.8648851713034807
0.20052357779307328,0.35014956268947117,0.2556552175536253,0.42876053967197114,0.0,core_safe,maat_core,0.20052357779307328,0.7994888188506902,0.6498552908322206,0.744344848873965,0.5712503748771378,0.7453871278920078
0.34873752813741765,0.32376320695147265,0.44631518850426244,0.5118994624514079,0.0,core_safe,maat_core,0.12320226726396855,0.6512606333580936,0.6762358924365203,0.553685035644582,0.48810060407646416,0.8767973465546057
0.19253724530645278,0.054257103845487764,0.702648325509709,0.22225729611762868,0.0,core_safe,maat_core,0.054257103845487764,0.8074734864163563,0.9457455906791508,0.2973522298992716,0.7777425002014478,0.6866849249652928
0.2746476118707628,0.3775736684068841,0.5793924657104395,0.0841638369379446,0.0,core_safe,maat_core,0.0841638369379446,0.7253520336922896,0.6224263406116792,0.42060966039605535,0.9158435192426094,0.7897528531645471
0.38081938119981495,0.2862910957539081,0.22051190002114984,0.2578320470337575,0.0,core_safe,maat_core,0.17514417502894297,0.6191808757699789,0.7137086419740866,0.7794880758742411,0.7421678699059551,0.6751442901350088
0.34748441600274216,0.11618038644305861,0.6096717627010562,0.013551482633575751,0.0,core_safe,maat_core,0.013551482633575751,0.6525150179888729,0.8838194111078129,0.39032790933146466,0.9864481925998116,0.6911148763844819
0.44584160817428,0.28329767101297154,0.5454029106660895,0.6781921690548414,0.0,core_safe,maat_core,0.12180783094515868,0.5541575146383307,0.7167023160390766,0.45460044369472263,0.3218090675786693,0.8484932712854654
0.04020110425753287,0.3492292126985239,0.5514079691053138,0.5875632521610195,0.0,core_safe,maat_core,0.04020110425753287,0.9597988190125196,0.6507704762615348,0.4485922142211656,0.41243594236667575,0.7228804534529253
0.3494046405121096,0.3742246916272908,0.42308081519427,0.45276894139756085,0.0,core_safe,maat_core,0.1539082228727976,0.6505948453776551,0.6257753418904193,0.5769193081109782,0.5472314808046725,0.8460920202141169
0.34427454107353184,0.21069932932375934,0.6365074784607767,0.19163991787678303,0.0,core_safe,maat_core,0.1787867432434218,0.6557254953638815,0.7893004794780742,0.3634925549993575,0.8083600878895459,0.6787865823837907
0.17586071892915867,0.2543009734001711,0.5423163152331711,0.2855965307276308,0.0,core_safe,maat_core,0.11021466763635568,0.8241394076721769,0.7456978694896553,0.45768480085381014,0.7144020212142091,0.6102127348553801
0.34166524341518645,0.3821673014603515,0.5470152524821099,0.42143747349417426,0.0,core_safe,maat_core,0.1983143084833967,0.6583343290858873,0.6178348748242422,0.4529861681489881,0.5785653963891922,0.6983138705995694
0.3263915667254117,0.2028283712170984,0.36029305426348424,0.278151459599595,0.0,core_safe,maat_core,0.12219437158517454,0.6736084897063734,0.7971714557207488,0.6397070485545976,0.7218484566280494,0.6221943946097258
0.31755490594947533,0.2953588120812638,0.4377992530020631,0.3459861533655094,0.0,core_safe,maat_core,0.00627418969568494,0.6824453386756751,0.704640666578394,0.5622006994166857,0.6540135810290488,0.9937256047127355
0.2638785602417728,0.09723302941477929,0.4669494463196374,0.043848205129210505,0.0,core_safe,maat_core,0.043848205129210505,0.7361214131317989,0.9027669410880248,0.5330507909854403,0.9561522251051492,0.716188133771559
0.19653488028878197,0.3174477326737357,0.7817593356633152,0.2699171413009527,0.0,core_safe,maat_core,0.06981179103092561,0.8034652596116393,0.6825502337348798,0.21824019805997558,0.730082275745024,0.9301875333062478
0.033124771413862386,0.17933968956204904,0.18663847573692272,0.6623577349352955,0.0,core_safe,maat_core,0.033124771413862386,0.9668762353740509,0.8206603908285158,0.8133612699458288,0.3376422966979888,0.8024592622562381
0.3151581084410717,0.37116765954693587,0.6243958162076622,0.3655729500658983,0.0,core_safe,maat_core,0.050197801835595746,0.6848411033584311,0.6288334287629764,0.3756033207586745,0.6344265787470675,0.9498022396452713
0.07427821048495908,0.046843175286567784,0.4133335418133237,0.07399691515120022,0.0,core_safe,maat_core,0.046843175286567784,0.925724985693826,0.9531565830891479,0.5866680105729094,0.9260024886365198,0.7107213149564188
0.003960079295273644,0.027213051857393755,0.699477301337091,0.40942441670776786,0.0,core_safe,maat_core,0.003960079295273644,0.996040013849313,0.972786267990855,0.3005226454699975,0.5905751986679463,0.8595387735974443
0.42817748955018176,0.36354816625823627,0.7965732653830132,0.34705277392304823,0.0,core_safe,maat_core,0.17182251044981822,0.5718225620223849,0.6364514009121451,0.20342624850634802,0.6529472111752064,0.8113257582273021
0.17621021843460605,0.14327601494049835,0.7020717978058281,0.22755299067356494,0.0,core_safe,maat_core,0.047858655463046684,0.8237875359447685,0.8567248817518326,0.29792707818437364,0.7724489705673916,0.952141952805126
0.4411264808734633,0.4265600018665495,0.05609233790483259,0.6489270246105059,0.0,core_safe,maat_core,0.05609233790483259,0.5588735248051686,0.5734399487363605,0.9439076351623726,0.351072938812095,0.6292722762323838
0.40393395899089657,0.1976109567169685,0.7209885366844255,0.6279478961837994,0.0,core_safe,maat_core,0.17205210381620062,0.5960666485068052,0.8023877078213746,0.2790118861708498,0.3720519266566845,0.7922054859277394
0.1678876742337171,0.3671331608188191,0.7138464214911644,0.3936722303436032,0.0,core_safe,maat_core,0.1678876742337171,0.83211490706711,0.6328630840120342,0.2861512978366891,0.6063283234585355,0.8259313452651051
0.2343129603609746,0.42203740483346386,0.59350304113521,0.13717880469145938,0.0,core_safe,maat_core,0.0993094981635636,0.7656871072230036,0.5779626328602447,0.40649719971964643,0.8628236448689083,0.90069052990942
0.4276261322648207,0.30245702607254743,0.10411788232173502,0.05813147060956103,0.0,core_safe,maat_core,0.05813147060956103,0.5723824444844808,0.6975464143509027,0.8958853717692606,0.9418696101032491,0.7961593669038534
0.019082684813991224,0.31380182857885186,0.011070559345352726,0.43513826494903596,0.0,core_safe,maat_core,0.011070559345352726,0.9809165953873773,0.6861984950716433,0.9889290591645017,0.5648632103637597,0.6798893988084131
0.18742816076455104,0.0038707789753774646,0.6068721596898008,0.5163968381521747,0.0,core_safe,maat_core,0.0038707789753774646,0.8125720981613094,0.9961291219985294,0.39312805303271414,0.4836038125031703,0.6370235754953332
0.25856323408932325,0.3370892417119117,0.5224318212350433,0.25325625782961736,0.0,core_safe,maat_core,0.23801132930631208,0.7414369636496713,0.6629108180286541,0.47756802029402395,0.7467447170055538,0.7380111947370459
0.3841251238453123,0.17897609291956817,0.06301678749764994,0.39356319863039946,0.0,core_safe,maat_core,0.06301678749764994,0.6158754229987934,0.8210236849065068,0.9369844021746951,0.6064378569458567,0.7375225792775403
0.2971421464306728,0.43094714379364674,0.10500321074280505,0.29229992715533204,0.0,core_safe,maat_core,0.10500321074280505,0.7028576764612796,0.5690527527741293,0.8949966206428268,0.7077008144455246,0.7192489167534774
0.03226161570883912,0.18196330561660545,0.4666642074865367,0.4453862748912325,0.0,core_safe,maat_core,0.03226161570883912,0.9677382098937057,0.818036838104608,0.5333355287700388,0.5546137856915914,0.927631536432289
0.3845970343727385,0.001338635754957962,0.7758226599400866,0.2818641336498371,0.0,core_safe,maat_core,0.001338635754957962,0.6154019700522141,0.9986618627376278,0.22417536300107993,0.7181351430980101,0.8600849096726836
0.09940346479543305,0.4113006859342243,0.6473912198797901,0.3811284806708779,0.0,core_safe,maat_core,0.027926695663918477,0.9005966824304651,0.5886995372357289,0.35260876197333135,0.6188716343329406,0.9720727714979083
0.1431823114125147,0.35945818262863793,0.4926336406970383,0.5974228923096726,0.0,core_safe,maat_core,0.1431823114125147,0.8568175265408435,0.6405420241566429,0.5073664025635943,0.4025772807922324,0.8211004176289879
0.2391543772787058,0.43592503760204127,0.03204602717178606,0.5965726923632224,0.0,core_safe,maat_core,0.03204602717178606,0.760845263263843,0.5640747630736629,0.9679539354755189,0.4034274115504752,0.7413627905812366
0.2892105480866949,0.2506890779944575,0.273578244935368,0.40114660862963836,0.0,core_safe,maat_core,0.10733481593912342,0.7107890422947287,0.7493113284011217,0.7264258483072904,0.5988523018364353,0.8926691133871156
0.32825693367411557,0.0780076070386233,0.5183683759326021,0.32382367670312784,0.0,core_safe,maat_core,0.0780076070386233,0.6717428329084373,0.9219919325456294,0.4816324240347367,0.6761790378985385,0.7782400118805315
0.141607570084178,0.40018845350422727,0.7150227597188824,0.18203841622407857,0.0,core_safe,maat_core,0.12208735453557407,0.858391859088659,0.5998126974874726,0.2849739587011483,0.8179604942272692,0.6220808932832285
0.39227787618809595,0.35567363979025135,0.43924364606086397,0.29883169116597963,0.0,core_safe,maat_core,0.0004522534964843672,0.6077311409696996,0.6443184017470495,0.5607597191066965,0.7011672989390613,0.9995452961566732
0.30932462219707135,0.15154293535826202,0.6102856866061334,0.4736064022401615,0.0,core_safe,maat_core,0.05582815297055099,0.6906749805029087,0.8484571128297481,0.38971429055287365,0.5263934805725656,0.9441718597393935
0.2868849912254243,0.37417367502381105,0.47998057240304737,0.14982797394009317,0.0,core_safe,maat_core,0.14982797394009317,0.7131334968116811,0.625821723687432,0.5200199966275304,0.8501767750154389,0.8365950696318383
0.25034880655387937,0.33769894016089164,0.4564615076251377,0.2285346376131785,0.0,core_safe,maat_core,0.2126803987940301,0.7496513085172152,0.6623007319119503,0.5435387064172226,0.7714652957432026,0.712680212599452
0.11152515331936885,0.31595882341141,0.3146564713997101,0.44142812985148894,0.0,core_safe,maat_core,0.10042236579782238,0.8884742800889982,0.6840436791893977,0.685342812206379,0.5585731564638581,0.6004207890241552
0.32046293935660053,0.4210433841727843,0.5198156904464701,0.5767309970846509,0.0,core_safe,maat_core,0.13516462208990876,0.6795376302208522,0.5789570419787182,0.480184157254309,0.42326820048787445,0.8648353073028048
0.3387970390546614,0.15197976770169364,0.67506825749183,0.5641267702186245,0.0,core_safe,maat_core,0.04830332472972387,0.661203679766059,0.8480209617240789,0.3249321788306121,0.43587118464414437,0.951695287559991
0.13579425926343502,0.2769468940539167,0.5405303059115198,0.1981279082747871,0.0,core_safe,maat_core,0.11331268585079801,0.8642090232951356,0.7230538302089141,0.45947199456291155,0.8018710171261318,0.8866852032708921
0.16487834724517603,0.03813244324447085,0.4690226990949429,0.29787265812481345,0.0,core_safe,maat_core,0.03813244324447085,0.8351217036738374,0.9618675631948318,0.5309773389313509,0.7021273614899508,0.7899989802857496
0.42879457090286366,0.13010317100251745,0.5704869747559942,0.24380886133419877,0.0,core_safe,maat_core,0.13010317100251745,0.5712062124680076,0.8698994572282704,0.42951505906585113,0.7561937313171755,0.8508503901248492
0.17653735431601236,0.11931805427253572,0.1850159609639619,0.6587162849240502,0.0,core_safe,maat_core,0.11931805427253572,0.8234629792383084,0.8806823442932216,0.8149840259212604,0.3412830392729728,0.7214633668439475
0.27384810725695885,0.09136273184524513,0.1728388717393332,0.43710808512266897,0.0,core_safe,maat_core,0.09136273184524513,0.7261518986140781,0.9086371263619594,0.8271612641644496,0.5628917497202557,0.8490856056350857
0.3586864360095695,0.03965811862642876,0.16042768983481182,0.606715738743296,0.0,core_safe,maat_core,0.03965811862642876,0.6413139023776901,0.9603422122001588,0.8395726259415621,0.3932828011017216,0.8986899505167193
0.17316471824897894,0.059019833074118844,0.5106516989395175,0.31560153435280835,0.0,core_safe,maat_core,0.059019833074118844,0.8268352922485829,0.9409823159599071,0.4893477400177202,0.6843984038199058,0.8063561601777334
0.4431643895102506,0.4185729554391048,0.6437785124400359,0.16146926826700925,0.0,core_safe,maat_core,0.04318410348217028,0.5568355471069021,0.5814273666220765,0.356221744165272,0.8385309716627065,0.9568158064134993
0.07934668330685946,0.40625200047496557,0.7493697897800242,0.16895595097824978,0.0,core_safe,maat_core,0.07934668330685946,0.920653520421054,0.5937456870032228,0.2506269067216296,0.8310206280023815,0.8145242487699832
0.360765813998835,0.07821699789960801,0.002590032590143343,0.6311649402081023,0.0,core_safe,maat_core,0.002590032590143343,0.639234105399979,0.921810529539758,0.9974053385154401,0.3688374868106728,0.6401317271380194
0.32602020501832496,0.05111970664651733,0.2553418983883592,0.07302992073521308,0.0,core_safe,maat_core,0.05111970664651733,0.6739798777546823,0.9488801886367471,0.7446580739945663,0.9269704592964699,0.6623605157015889
0.4196012325290378,0.36758900673652684,0.03681529545812723,0.021943081600042658,0.0,core_safe,maat_core,0.013031731497281207,0.580437799526379,0.6324131556324012,0.9631825458136674,0.9780553313640583,0.986965325479345
0.41399130986005617,0.04009463832441906,0.2042812759076439,0.04771987003076528,0.0,core_safe,maat_core,0.04009463832441906,0.5860087414869743,0.9599018273784586,0.7957167713612273,0.9522767872410652,0.787995972933421
0.4330998229212971,0.13147851957831924,0.36081494636425293,0.19325097513394807,0.0,core_safe,maat_core,0.13147851957831924,0.5669001205391535,0.868521386876427,0.6391850191480998,0.8067490956871586,0.6350491645626148
0.0810039462739861,0.13918302877477506,0.694038164595106,0.6200712315931107,0.0,core_safe,maat_core,0.0810039462739861,0.9189954765004478,0.8608171658595852,0.3059611185153635,0.3799290828451641,0.9087688543738559
0.12289466863455711,0.13263059460984739,0.13572277845872516,0.6562134753427896,0.0,core_safe,maat_core,0.09801982248500818,0.8771053161943818,0.8673690474581663,0.8642774724908489,0.3437862503941061,0.9019808528327915
0.13682879543717952,0.06951555643846241,0.22326556878242887,0.5782079350171279,0.0,core_safe,maat_core,0.06951555643846241,0.863170121080976,0.9304839720452025,0.7767345520629413,0.421791291348721,0.746486833920103
0.406623412418995,0.0567037807369547,0.3899099855964394,0.3686474151649335,0.0,core_safe,maat_core,0.0567037807369547,0.59337706936152,0.9432962151730958,0.6100905984429029,0.6313527092382257,0.6793757346529049
0.0023111451530823945,0.061379085392517796,0.7810419149801439,0.5241152319011531,0.0,core_safe,maat_core,0.0023111451530823945,0.9976876316373741,0.9386200314343693,0.2189579216949878,0.47588448549452617,0.6173369108165055
0.3005469036724566,0.07818161255456924,0.22756388162895513,0.6101919404343854,0.0,core_safe,maat_core,0.07818161255456924,0.6994528832404991,0.9218183118073943,0.7724351976939857,0.3898081260469945,0.678057688215326
0.30979901192119175,0.34942576842624107,0.17183561819157722,0.028130717530482574,0.0,core_safe,maat_core,0.028130717530482574,0.6902011622772825,0.6505743794833484,0.8281649087545528,0.9718696830558139,0.796999939471237
0.10028165580707205,0.3975225762408603,0.1273767225504061,0.3295763088548235,0.0,core_safe,maat_core,0.10028165580707205,0.8997187372331543,0.6024718205058325,0.8726224791523457,0.6704233534665033,0.6244517609440366
0.017475398874707393,0.40283862691232386,0.3767934477416922,0.5091992367833523,0.0,core_safe,maat_core,0.017475398874707393,0.9825275759035071,0.5971589601145278,0.6232084800588541,0.49079801358434616,0.7056562654325819
0.3738163542903381,0.0812707605405939,0.14618208760541085,0.08578279241806275,0.0,core_safe,maat_core,0.0812707605405939,0.6261851269087528,0.9187297782104479,0.8538177754226223,0.9142170403270689,0.6183747988426891
0.1382673036679456,0.18255487094051348,0.6818173975649717,0.12871914585764221,0.0,core_safe,maat_core,0.11491022215039559,0.8617336751200958,0.8174452801542955,0.31818285003285496,0.8712809210788978,0.6149099551972155
0.1615254943335661,0.2042815662320523,0.7397743236973444,0.23236391284549252,0.0,core_safe,maat_core,0.1615254943335661,0.8384789634018412,0.7957235107339452,0.2602270130226298,0.7676391899807241,0.7235451019661043
0.2765005706560342,0.42893952434145655,0.3716456077353243,0.003210012001853335,0.0,core_safe,maat_core,0.003210012001853335,0.723500257889687,0.5710622238169617,0.6283564168471047,0.9967863430811501,0.9875967465507655
0.28521405848853354,0.4307737451561544,0.49758800452212537,0.034976025085000195,0.0,core_safe,maat_core,0.034976025085000195,0.7147861601331814,0.5692257534611932,0.5024120858690792,0.9650241242428942,0.7933049928353668
0.24503648215795382,0.3965118792405671,0.3446595292726342,0.5904990505649295,0.0,core_safe,maat_core,0.12438495323682641,0.754964370298782,0.6034860953066036,0.6553387413910211,0.4095001796233556,0.6243833335591423
0.4235998527666581,0.3796147055001021,0.14136670449968913,0.17930580755506875,0.0,core_safe,maat_core,0.020490533874733874,0.5764002095496435,0.6203854684475449,0.8586337291534002,0.820694575170015,0.9795089620820849
0.2841202281852858,0.2448064580362198,0.7004466694093099,0.6855565457363122,0.0,core_safe,maat_core,0.0023640183824367167,0.7158797789691705,0.7551931822723271,0.2995540222636516,0.3144440016227832,0.9976361879068465
